player_name,week,carries,gameid,player_id,rush_yards,rush_fumbles,rush_tds,raw_yac,rec_fumbles,rec_tds,ac_tds,rec_raw_airyards,caught_airyards,attempts,completions,pass_yards,pass_raw_airyards,comp_airyards,timeshit,interceptions,pass_tds,air_tds,season,team,pos,rec_yards,receptions,targets
M.Goodwin,1,0.0,2017091011,00-0030068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,21.0,3.0,6.0
G.Kittle,1,0.0,2017091011,00-0033288,0.0,0.0,0.0,17.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,TE,27.0,5.0,6.0
T.Taylor,1,0.0,2017091011,00-0033292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,8.0,1.0,1.0
M.Breida,1,4.0,2017091011,00-0033308,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,0.0,0.0,0.0
E.Dickson,3,0.0,2017092402,00-0027675,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,8.0,1.0,1.0
C.Newton,3,3.0,2017092402,00-0027939,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,196.0,182.0,88.0,1.0,3.0,0.0,0.0,2017,CAR,QB,0.0,0.0,0.0
A.Peterson,3,9.0,2017092402,00-0025394,33.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,ARI,RB,4.0,2.0,2.0
M.Ingram,3,14.0,2017092402,00-0027966,56.0,0.0,0.0,30.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,30.0,2.0,4.0
B.Coleman,3,0.0,2017092402,00-0030801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,11.0,1.0,1.0
A.Kamara,3,2.0,2017092402,00-0033906,37.0,0.0,1.0,18.0,0.0,0.0,0.0,14.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,5.0,3.0,5.0
E.Dickson,7,0.0,2017102201,00-0027675,0.0,0.0,0.0,4.0,0.0,0.0,0.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,18.0,3.0,5.0
C.Newton,7,9.0,2017102201,00-0027939,125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,211.0,271.0,111.0,5.0,2.0,1.0,1.0,2017,CAR,QB,0.0,0.0,0.0
M.Trubisky,7,2.0,2017102201,00-0033869,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,107.0,110.0,66.0,0.0,0.0,0.0,0.0,2017,CHI,QB,0.0,0.0,0.0
E.Dickson,8,0.0,2017102907,00-0027675,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,24.0,4.0,5.0
C.Newton,8,9.0,2017102907,00-0027939,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,154.0,341.0,87.0,0.0,1.0,1.0,1.0,2017,CAR,QB,0.0,0.0,0.0
D.Jackson,8,0.0,2017102907,00-0026189,0.0,0.0,0.0,10.0,0.0,0.0,0.0,118.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,WR,37.0,3.0,8.0
C.Brate,8,0.0,2017102907,00-0031273,0.0,0.0,0.0,4.0,0.0,0.0,0.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,TE,64.0,4.0,5.0
M.Evans,8,0.0,2017102907,00-0031408,0.0,0.0,0.0,18.0,0.0,0.0,0.0,146.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,WR,60.0,5.0,10.0
C.Godwin,8,0.0,2017102907,00-0033921,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,WR,8.0,1.0,2.0
E.Dickson,10,0.0,2017111300,00-0027675,0.0,0.0,0.0,2.0,0.0,1.0,0.0,48.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,33.0,3.0,5.0
C.Newton,10,5.0,2017111300,00-0027939,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,254.0,267.0,135.0,2.0,1.0,4.0,2.0,2017,CAR,QB,0.0,0.0,0.0
J.Thomas,10,0.0,2017111300,00-0028067,0.0,0.0,0.0,11.0,0.0,1.0,1.0,71.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIA,TE,8.0,2.0,5.0
D.Parker,10,0.0,2017111300,00-0031547,0.0,0.0,0.0,19.0,0.0,0.0,0.0,120.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIA,WR,66.0,6.0,9.0
E.Dickson,13,0.0,2017120307,00-0027675,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,18.0,2.0,2.0
C.Newton,13,6.0,2017120307,00-0027939,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,183.0,154.0,39.0,2.0,0.0,2.0,0.0,2017,CAR,QB,0.0,0.0,0.0
M.Ingram,13,14.0,2017120307,00-0027966,85.0,0.0,1.0,47.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,37.0,6.0,7.0
B.Coleman,13,0.0,2017120307,00-0030801,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,28.0,2.0,2.0
A.Kamara,13,9.0,2017120307,00-0033906,60.0,0.0,2.0,66.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,66.0,5.0,6.0
E.Dickson,14,0.0,2017121001,00-0027675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CAR,TE,0.0,0.0,1.0
C.Newton,14,8.0,2017121001,00-0027939,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,137.0,254.0,79.0,2.0,1.0,1.0,0.0,2017,CAR,QB,0.0,0.0,0.0
K.Rudolph,14,0.0,2017121001,00-0027981,0.0,0.0,0.0,16.0,0.0,1.0,0.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,TE,41.0,3.0,5.0
J.Wright,14,0.0,2017121001,00-0029572,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,13.0,2.0,2.0
A.Thielen,14,0.0,2017121001,00-0030035,0.0,0.0,0.0,53.0,0.0,2.0,1.0,162.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,109.0,6.0,13.0
L.Murray,14,9.0,2017121001,00-0030513,14.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,RB,6.0,2.0,2.0
S.Diggs,14,0.0,2017121001,00-0031588,0.0,0.0,0.0,27.0,0.0,0.0,0.0,73.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,64.0,6.0,10.0
C.Ham,14,0.0,2017121001,00-0032918,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,RB,9.0,1.0,1.0
C.Newton,15,11.0,2017121701,00-0027939,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,242.0,225.0,119.0,1.0,0.0,4.0,2.0,2017,CAR,QB,0.0,0.0,0.0
C.Newton,16,13.0,2017122400,00-0027939,55.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,160.0,194.0,92.0,2.0,1.0,0.0,0.0,2017,CAR,QB,0.0,0.0,0.0
C.Brate,16,0.0,2017122400,00-0031273,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,TE,13.0,3.0,4.0
C.Sims,16,1.0,2017122400,00-0031390,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,RB,19.0,1.0,1.0
M.Evans,16,0.0,2017122400,00-0031408,0.0,0.0,0.0,7.0,0.0,0.0,0.0,123.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,WR,107.0,6.0,8.0
C.Godwin,16,0.0,2017122400,00-0033921,0.0,0.0,0.0,77.0,0.0,0.0,0.0,89.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,TB,WR,98.0,3.0,6.0
A.Robinson,6,0.0,2017101506,00-0028116,0.0,0.0,0.0,9.0,0.0,1.0,1.0,80.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,66.0,2.0,5.0
M.Goodwin,6,1.0,2017101506,00-0030068,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,70.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,26.0,2.0,5.0
G.Kittle,6,0.0,2017101506,00-0033288,0.0,0.0,0.0,11.0,0.0,0.0,0.0,82.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,TE,46.0,4.0,8.0
T.Taylor,6,0.0,2017101506,00-0033292,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,11.0,2.0,5.0
M.Breida,6,4.0,2017101506,00-0033308,21.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,15.0,2.0,4.0
A.Robinson,7,0.0,2017102209,00-0028116,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,15.0,1.0,1.0
M.Goodwin,7,0.0,2017102209,00-0030068,0.0,0.0,0.0,32.0,0.0,0.0,0.0,75.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,80.0,4.0,8.0
G.Kittle,7,0.0,2017102209,00-0033288,0.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,TE,16.0,1.0,2.0
T.Taylor,7,0.0,2017102209,00-0033292,0.0,0.0,0.0,20.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,39.0,5.0,5.0
M.Breida,7,3.0,2017102209,00-0033308,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,0.0,0.0,1.0
D.Bryant,7,0.0,2017102209,00-0027902,0.0,0.0,0.0,34.0,0.0,1.0,0.0,59.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,80.0,7.0,10.0
T.Williams,7,0.0,2017102209,00-0030542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,0.0,0.0,3.0
A.Robinson,10,0.0,2017111210,00-0028116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,12.0,1.0,1.0
K.Juszczyk,10,1.0,2017111210,00-0029892,0.0,0.0,0.0,25.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,27.0,5.0,6.0
M.Goodwin,10,1.0,2017111210,00-0030068,18.0,0.0,0.0,35.0,0.0,1.0,1.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,83.0,1.0,2.0
M.Breida,10,9.0,2017111210,00-0033308,55.0,0.0,1.0,4.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,3.0,1.0,2.0
W.Gallman,10,3.0,2017111210,00-0033950,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NYG,RB,0.0,0.0,1.0
K.Juszczyk,13,1.0,2017120303,00-0029892,3.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,20.0,3.0,3.0
M.Goodwin,13,0.0,2017120303,00-0030068,0.0,0.0,0.0,26.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,99.0,8.0,8.0
G.Kittle,13,0.0,2017120303,00-0033288,0.0,0.0,0.0,9.0,0.0,0.0,0.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,TE,20.0,2.0,3.0
T.Taylor,13,0.0,2017120303,00-0033292,0.0,0.0,0.0,37.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,WR,92.0,6.0,6.0
M.Breida,13,12.0,2017120303,00-0033308,45.0,0.0,0.0,8.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,SF,RB,4.0,1.0,1.0
M.Trubisky,13,3.0,2017120303,00-0033869,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,121.0,56.0,53.0,1.0,0.0,1.0,1.0,2017,CHI,QB,0.0,0.0,0.0
D.Bryant,1,0.0,2017091012,00-0027902,0.0,0.0,0.0,27.0,0.0,0.0,0.0,110.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,43.0,2.0,9.0
T.Williams,1,0.0,2017091012,00-0030542,0.0,0.0,0.0,59.0,0.0,0.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,68.0,6.0,7.0
D.Bryant,2,0.0,2017091710,00-0027902,0.0,0.0,0.0,14.0,0.0,2.0,0.0,137.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,59.0,7.0,16.0
T.Williams,2,0.0,2017091710,00-0030542,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,17.0,4.0,5.0
J.Charles,2,9.0,2017091710,00-0026213,46.0,0.0,0.0,11.0,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DEN,RB,6.0,1.0,1.0
D.Thomas,2,0.0,2017091710,00-0027874,0.0,0.0,0.0,35.0,0.0,0.0,0.0,89.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DEN,WR,71.0,6.0,8.0
C.Anderson,2,25.0,2017091710,00-0029854,118.0,0.0,1.0,34.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DEN,RB,36.0,3.0,3.0
B.Fowler,2,0.0,2017091710,00-0030670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DEN,WR,8.0,1.0,3.0
D.Bryant,5,0.0,2017100810,00-0027902,0.0,0.0,0.0,16.0,0.0,1.0,0.0,63.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,52.0,5.0,8.0
T.Williams,5,0.0,2017100810,00-0030542,0.0,0.0,0.0,18.0,0.0,1.0,0.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,14.0,2.0,3.0
D.Bryant,8,0.0,2017102909,00-0027902,0.0,0.0,0.0,14.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,60.0,4.0,6.0
T.Williams,8,0.0,2017102909,00-0030542,0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,36.0,2.0,3.0
D.Bryant,12,0.0,2017112301,00-0027902,0.0,0.0,0.0,2.0,1.0,0.0,0.0,83.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,37.0,3.0,5.0
T.Williams,12,1.0,2017112301,00-0030542,6.0,0.0,0.0,27.0,0.0,0.0,0.0,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,54.0,4.0,5.0
K.Allen,12,0.0,2017112301,00-0030279,0.0,0.0,0.0,68.0,0.0,1.0,1.0,143.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,LAC,WR,172.0,11.0,14.0
A.Ekeler,12,6.0,2017112301,00-0033699,15.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,LAC,RB,55.0,3.0,3.0
H.Henry,12,0.0,2017112301,00-0033090,0.0,0.0,0.0,58.0,0.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,LAC,TE,76.0,5.0,5.0
D.Bryant,13,0.0,2017113000,00-0027902,0.0,0.0,0.0,18.0,0.0,1.0,0.0,69.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,61.0,5.0,7.0
T.Williams,13,0.0,2017113000,00-0030542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,21.0,2.0,3.0
D.Bryant,14,0.0,2017121012,00-0027902,0.0,0.0,0.0,46.0,0.0,1.0,1.0,64.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,73.0,3.0,5.0
T.Williams,14,0.0,2017121012,00-0030542,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,25.0,3.0,6.0
W.Gallman,14,12.0,2017121012,00-0033950,59.0,0.0,0.0,33.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NYG,RB,40.0,7.0,9.0
D.Bryant,15,1.0,2017121711,00-0027902,-4.0,0.0,0.0,6.0,0.0,0.0,0.0,81.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,59.0,2.0,4.0
T.Williams,15,0.0,2017121711,00-0030542,0.0,0.0,0.0,3.0,0.0,0.0,0.0,60.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,DAL,WR,19.0,3.0,5.0
A.Peterson,1,6.0,2017091100,00-0025394,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,ARI,RB,0.0,0.0,1.0
M.Ingram,1,6.0,2017091100,00-0027966,17.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,54.0,5.0,5.0
K.Rudolph,1,0.0,2017091100,00-0027981,0.0,0.0,0.0,3.0,0.0,1.0,1.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,TE,26.0,3.0,3.0
J.Wright,1,0.0,2017091100,00-0029572,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,21.0,1.0,2.0
A.Thielen,1,0.0,2017091100,00-0030035,0.0,0.0,0.0,65.0,0.0,0.0,0.0,99.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,157.0,9.0,10.0
L.Murray,1,2.0,2017091100,00-0030513,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,RB,0.0,0.0,0.0
B.Coleman,1,0.0,2017091100,00-0030801,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,13.0,2.0,3.0
S.Diggs,1,1.0,2017091100,00-0031588,-6.0,0.0,0.0,18.0,0.0,2.0,0.0,72.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIN,WR,91.0,6.0,7.0
A.Kamara,1,7.0,2017091100,00-0033906,18.0,0.0,0.0,23.0,0.0,0.0,0.0,-13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,20.0,4.0,6.0
A.Peterson,4,4.0,2017100100,00-0025394,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,ARI,RB,0.0,0.0,0.0
M.Ingram,4,14.0,2017100100,00-0027966,45.0,0.0,0.0,26.0,0.0,0.0,0.0,-10.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,19.0,4.0,8.0
B.Coleman,4,0.0,2017100100,00-0030801,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,31.0,1.0,1.0
A.Kamara,4,5.0,2017100100,00-0033906,25.0,0.0,0.0,81.0,0.0,1.0,1.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,71.0,10.0,10.0
J.Thomas,4,0.0,2017100100,00-0028067,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIA,TE,29.0,2.0,4.0
D.Parker,4,0.0,2017100100,00-0031547,0.0,0.0,0.0,16.0,0.0,0.0,0.0,95.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,MIA,WR,69.0,6.0,8.0
J.Ajayi,4,13.0,2017100100,00-0031590,58.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,PHI,RB,8.0,1.0,1.0
M.Ingram,7,22.0,2017102203,00-0027966,105.0,0.0,1.0,15.0,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,5.0,4.0,5.0
B.Coleman,7,0.0,2017102203,00-0030801,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,31.0,2.0,3.0
A.Kamara,7,9.0,2017102203,00-0033906,57.0,0.0,0.0,56.0,0.0,0.0,0.0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,50.0,5.0,7.0
B.Hundley,7,3.0,2017102203,00-0031589,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,87.0,251.0,39.0,2.0,1.0,0.0,0.0,2017,GB,QB,0.0,0.0,0.0
M.Ingram,8,18.0,2017102904,00-0027966,78.0,2.0,1.0,48.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,24.0,6.0,6.0
B.Coleman,8,0.0,2017102904,00-0030801,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,54.0,1.0,1.0
A.Kamara,8,8.0,2017102904,00-0033906,26.0,1.0,1.0,10.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,48.0,3.0,3.0
B.Cunningham,8,1.0,2017102904,00-0029795,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,CHI,RB,0.0,1.0,1.0
M.Trubisky,8,3.0,2017102904,00-0033869,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,189.0,300.0,58.0,4.0,1.0,1.0,1.0,2017,CHI,QB,0.0,0.0,0.0
M.Ingram,9,16.0,2017110503,00-0027966,77.0,0.0,0.0,10.0,0.0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,2.0,1.0,1.0
B.Coleman,9,0.0,2017110503,00-0030801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,WR,7.0,1.0,1.0
A.Kamara,9,10.0,2017110503,00-0033906,68.0,1.0,1.0,80.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,NO,RB,84.0,6.0,7.0
